[2024-01-24T15:49:51.143-0300] {logging_mixin.py:154} INFO - {'numero': '339491', 'linha': '', 'horario': 1706118756000, 'localizacao': {'latitude': -15.886, 'longitude': -48.02264}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '73739', 'sentido': 'VOLTA', 'direcao': 248.552263, 'valid': True}
[2024-01-24T15:49:51.143-0300] {logging_mixin.py:154} INFO - {'numero': '340839', 'linha': '', 'horario': 1706119120000, 'localizacao': {'latitude': -15.73617, 'longitude': -47.90659}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97188', 'sentido': 'VOLTA', 'direcao': 122.152295, 'valid': True}
[2024-01-24T15:49:51.143-0300] {logging_mixin.py:154} INFO - {'numero': '338338', 'linha': '', 'horario': 1706119249000, 'localizacao': {'latitude': -15.94982, 'longitude': -48.03344}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93842', 'sentido': 'VOLTA', 'direcao': 167.905242, 'valid': True}
[2024-01-24T15:49:51.143-0300] {logging_mixin.py:154} INFO - {'numero': '338991', 'linha': '', 'horario': 1706119368000, 'localizacao': {'latitude': -15.78474, 'longitude': -47.90309}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95487', 'sentido': 'VOLTA', 'direcao': 138.012787, 'valid': True}
[2024-01-24T15:49:51.143-0300] {logging_mixin.py:154} INFO - {'numero': '336394', 'linha': '', 'horario': 1706119631000, 'localizacao': {'latitude': -15.73659, 'longitude': -47.90784}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95564', 'sentido': 'VOLTA', 'direcao': 79.2157021, 'valid': True}
[2024-01-24T15:49:51.143-0300] {logging_mixin.py:154} INFO - {'numero': '339482', 'linha': '', 'horario': 1706119861000, 'localizacao': {'latitude': -15.88559, 'longitude': -48.02285}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '81815', 'sentido': 'VOLTA', 'direcao': 212.514769, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '340391', 'linha': '', 'horario': 1706119898000, 'localizacao': {'latitude': -15.73677, 'longitude': -47.90832}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97178', 'sentido': 'VOLTA', 'direcao': 308.659808, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '339334', 'linha': '', 'horario': 1706119951000, 'localizacao': {'latitude': -15.87623, 'longitude': -47.97457}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '106788', 'sentido': 'IDA', 'direcao': 206.565051, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '335886', 'linha': '', 'horario': 1706119986000, 'localizacao': {'latitude': -15.89946, 'longitude': -48.12344}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '94221', 'sentido': 'IDA', 'direcao': 239.349332, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '335746', 'linha': '', 'horario': 1706120004000, 'localizacao': {'latitude': -15.87595, 'longitude': -47.97448}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95331', 'sentido': 'VOLTA', 'direcao': 38.3674853, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '336963', 'linha': '', 'horario': 1706120082000, 'localizacao': {'latitude': -15.9129, 'longitude': -48.05596}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '78170', 'sentido': 'IDA', 'direcao': 96.1372559, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '338907', 'linha': '', 'horario': 1706120256000, 'localizacao': {'latitude': -15.78482, 'longitude': -47.90304}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95474', 'sentido': 'VOLTA', 'direcao': 153.434948, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '337617', 'linha': '', 'horario': 1706120369000, 'localizacao': {'latitude': -15.79296, 'longitude': -47.88269}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95387', 'sentido': 'VOLTA', 'direcao': 160.346175, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '335568', 'linha': '', 'horario': 1706120436000, 'localizacao': {'latitude': -15.736, 'longitude': -47.90733}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '74242', 'sentido': 'VOLTA', 'direcao': 167.166102, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '335762', 'linha': '', 'horario': 1706120479000, 'localizacao': {'latitude': -15.73579, 'longitude': -47.90631}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95399', 'sentido': 'VOLTA', 'direcao': 24.9047688, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '340588', 'linha': '', 'horario': 1706120510000, 'localizacao': {'latitude': -15.73644, 'longitude': -47.90815}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0.28}, 'codigoImei': '97177', 'sentido': 'VOLTA', 'direcao': 51.3401917, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '339547', 'linha': '', 'horario': 1706120544000, 'localizacao': {'latitude': -15.9133, 'longitude': -48.05564}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '77491', 'sentido': 'IDA', 'direcao': 246.665958, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '338141', 'linha': '', 'horario': 1706120551000, 'localizacao': {'latitude': -15.88612, 'longitude': -48.02277}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '73322', 'sentido': 'VOLTA', 'direcao': 199.124114, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '339601', 'linha': '', 'horario': 1706120574000, 'localizacao': {'latitude': -15.94949, 'longitude': -48.0337}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '72821', 'sentido': 'VOLTA', 'direcao': 126.218837, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '336416', 'linha': '', 'horario': 1706120581000, 'localizacao': {'latitude': -15.94942, 'longitude': -48.03374}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95315', 'sentido': 'IDA', 'direcao': 291.872031, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '339156', 'linha': '', 'horario': 1706120625000, 'localizacao': {'latitude': -15.8993, 'longitude': -48.12271}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95398', 'sentido': 'IDA', 'direcao': 215.537677, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '338389', 'linha': '', 'horario': 1706120650000, 'localizacao': {'latitude': -15.92124, 'longitude': -48.10848}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97185', 'sentido': 'IDA', 'direcao': 0.0, 'valid': True}
[2024-01-24T15:49:51.144-0300] {logging_mixin.py:154} INFO - {'numero': '337340', 'linha': '', 'horario': 1706120653000, 'localizacao': {'latitude': -15.89959, 'longitude': -48.12276}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '73067', 'sentido': 'IDA', 'direcao': 0.0, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338460', 'linha': '', 'horario': 1706120739000, 'localizacao': {'latitude': -15.88615, 'longitude': -48.02299}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '105243', 'sentido': 'VOLTA', 'direcao': 265.763605, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '339067', 'linha': '', 'horario': 1706120802000, 'localizacao': {'latitude': -15.736, 'longitude': -47.90623}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95478', 'sentido': 'VOLTA', 'direcao': 248.19859, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '336785', 'linha': '', 'horario': 1706120837000, 'localizacao': {'latitude': -15.73658, 'longitude': -47.90771}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95529', 'sentido': 'VOLTA', 'direcao': 313.602818, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338958', 'linha': '', 'horario': 1706120843000, 'localizacao': {'latitude': -15.78438, 'longitude': -47.90349}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95484', 'sentido': 'VOLTA', 'direcao': 111.801409, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338737', 'linha': '0.810', 'horario': 1706120913000, 'localizacao': {'latitude': -15.87767, 'longitude': -48.00208}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 1.39}, 'codigoImei': '74132', 'sentido': 'IDA', 'direcao': 359.829536, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '335983', 'linha': '', 'horario': 1706120947000, 'localizacao': {'latitude': -15.89949, 'longitude': -48.12348}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95136', 'sentido': 'IDA', 'direcao': 12.9946167, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '340324', 'linha': '', 'horario': 1706120975000, 'localizacao': {'latitude': -15.90214, 'longitude': -48.12973}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97168', 'sentido': 'VOLTA', 'direcao': 82.8749836, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338222', 'linha': '', 'horario': 1706120993000, 'localizacao': {'latitude': -15.78498, 'longitude': -47.90303}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '94114', 'sentido': 'VOLTA', 'direcao': 163.300755, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '337951', 'linha': '', 'horario': 1706121012000, 'localizacao': {'latitude': -15.7878, 'longitude': -48.13427}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93816', 'sentido': 'VOLTA', 'direcao': 250.016893, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338494', 'linha': '0.886', 'horario': 1706121067000, 'localizacao': {'latitude': -15.82203, 'longitude': -48.11299}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '94097', 'sentido': 'VOLTA', 'direcao': 3.89767764, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338320', 'linha': '', 'horario': 1706121095000, 'localizacao': {'latitude': -15.78491, 'longitude': -47.90309}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93861', 'sentido': 'VOLTA', 'direcao': 36.8698976, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '337391', 'linha': '', 'horario': 1706121126000, 'localizacao': {'latitude': -15.88604, 'longitude': -48.02269}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '77396', 'sentido': 'VOLTA', 'direcao': 251.565051, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338516', 'linha': '', 'horario': 1706121139000, 'localizacao': {'latitude': -15.73581, 'longitude': -47.90659}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93839', 'sentido': 'VOLTA', 'direcao': 120.815705, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '339571', 'linha': '', 'horario': 1706121151000, 'localizacao': {'latitude': -15.93351, 'longitude': -48.1089}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '75265', 'sentido': 'VOLTA', 'direcao': 166.551384, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '335894', 'linha': '0.054', 'horario': 1706121263000, 'localizacao': {'latitude': -15.8437, 'longitude': -48.04951}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 8.33}, 'codigoImei': '95137', 'sentido': 'IDA', 'direcao': 203.706957, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '336459', 'linha': '', 'horario': 1706121347000, 'localizacao': {'latitude': -15.92138, 'longitude': -48.10744}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95360', 'sentido': 'IDA', 'direcao': 123.690067, 'valid': True}
[2024-01-24T15:49:51.145-0300] {logging_mixin.py:154} INFO - {'numero': '338575', 'linha': '', 'horario': 1706121365000, 'localizacao': {'latitude': -15.73642, 'longitude': -47.90771}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93879', 'sentido': 'VOLTA', 'direcao': 47.29061, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '339504', 'linha': '', 'horario': 1706121402000, 'localizacao': {'latitude': -15.93353, 'longitude': -48.10895}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '77336', 'sentido': 'IDA', 'direcao': 305.688186, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '335398', 'linha': '', 'horario': 1706121462000, 'localizacao': {'latitude': -15.73652, 'longitude': -47.90754}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95547', 'sentido': 'VOLTA', 'direcao': 134.999999, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '337587', 'linha': '', 'horario': 1706121479000, 'localizacao': {'latitude': -15.93309, 'longitude': -48.10951}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93606', 'sentido': 'IDA', 'direcao': 189.462322, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '337714', 'linha': '', 'horario': 1706121501000, 'localizacao': {'latitude': -15.78256, 'longitude': -47.9033}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95415', 'sentido': 'VOLTA', 'direcao': 123.690067, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '336360', 'linha': '', 'horario': 1706121502000, 'localizacao': {'latitude': -15.78508, 'longitude': -47.90325}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95338', 'sentido': 'VOLTA', 'direcao': 20.5560452, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '336882', 'linha': '', 'horario': 1706121509000, 'localizacao': {'latitude': -15.93282, 'longitude': -48.10909}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95554', 'sentido': 'IDA', 'direcao': 335.78043, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '339211', 'linha': '', 'horario': 1706121515000, 'localizacao': {'latitude': -15.88389, 'longitude': -48.15062}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95383', 'sentido': 'VOLTA', 'direcao': 87.7963743, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '336319', 'linha': '', 'horario': 1706121533000, 'localizacao': {'latitude': -15.73646, 'longitude': -47.90778}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95539', 'sentido': 'VOLTA', 'direcao': 90.0, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '337331', 'linha': '', 'horario': 1706121536000, 'localizacao': {'latitude': -15.73586, 'longitude': -47.90704}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '78153', 'sentido': 'VOLTA', 'direcao': 76.6255595, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '335576', 'linha': '', 'horario': 1706121550000, 'localizacao': {'latitude': -15.7362, 'longitude': -47.90742}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95558', 'sentido': 'VOLTA', 'direcao': 90.0, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '336441', 'linha': '', 'horario': 1706121551000, 'localizacao': {'latitude': -15.92131, 'longitude': -48.10733}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95307', 'sentido': 'IDA', 'direcao': 90.0, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '337536', 'linha': '', 'horario': 1706121567000, 'localizacao': {'latitude': -15.73639, 'longitude': -47.90779}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '74139', 'sentido': 'VOLTA', 'direcao': 208.345693, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '340243', 'linha': '119.0', 'horario': 1706121584000, 'localizacao': {'latitude': -15.87576, 'longitude': -47.9746}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97766', 'sentido': 'IDA', 'direcao': 50.1231655, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '335819', 'linha': '', 'horario': 1706121599000, 'localizacao': {'latitude': -15.73644, 'longitude': -47.90785}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95507', 'sentido': 'VOLTA', 'direcao': 0.0, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '339776', 'linha': '', 'horario': 1706121609000, 'localizacao': {'latitude': -15.78811, 'longitude': -48.13518}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '94109', 'sentido': 'VOLTA', 'direcao': 185.194428, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '339521', 'linha': '', 'horario': 1706121625000, 'localizacao': {'latitude': -15.86491, 'longitude': -48.05897}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '75364', 'sentido': 'VOLTA', 'direcao': 206.577082, 'valid': True}
[2024-01-24T15:49:51.146-0300] {logging_mixin.py:154} INFO - {'numero': '338001', 'linha': '0.808', 'horario': 1706121685000, 'localizacao': {'latitude': -15.93312, 'longitude': -48.10944}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93817', 'sentido': 'IDA', 'direcao': 139.398705, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '339679', 'linha': '397.2', 'horario': 1706121687000, 'localizacao': {'latitude': -15.86695, 'longitude': -48.08295}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '77802', 'sentido': 'IDA', 'direcao': 30.1175762, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '340006', 'linha': '', 'horario': 1706121712000, 'localizacao': {'latitude': -15.8996, 'longitude': -48.12302}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97796', 'sentido': 'VOLTA', 'direcao': 198.853158, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '337013', 'linha': '', 'horario': 1706121718000, 'localizacao': {'latitude': -15.94969, 'longitude': -48.03346}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '78182', 'sentido': 'VOLTA', 'direcao': 231.044092, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '340758', 'linha': '', 'horario': 1706121727000, 'localizacao': {'latitude': -15.78754, 'longitude': -48.13444}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97162', 'sentido': 'VOLTA', 'direcao': 333.434948, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '340821', 'linha': '', 'horario': 1706121731000, 'localizacao': {'latitude': -15.88426, 'longitude': -48.15006}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97159', 'sentido': 'VOLTA', 'direcao': 121.557132, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '339903', 'linha': '', 'horario': 1706121736000, 'localizacao': {'latitude': -15.7363, 'longitude': -47.90746}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93467', 'sentido': 'VOLTA', 'direcao': 341.565051, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '337633', 'linha': '', 'horario': 1706121736000, 'localizacao': {'latitude': -15.73609, 'longitude': -47.90629}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93593', 'sentido': 'VOLTA', 'direcao': 321.632514, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '335355', 'linha': '', 'horario': 1706121738000, 'localizacao': {'latitude': -15.79307, 'longitude': -47.88214}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95515', 'sentido': 'VOLTA', 'direcao': 176.347777, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '335339', 'linha': '', 'horario': 1706121747000, 'localizacao': {'latitude': -15.90262, 'longitude': -48.12983}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '73985', 'sentido': 'VOLTA', 'direcao': 200.593049, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '336165', 'linha': '870.1', 'horario': 1706121751000, 'localizacao': {'latitude': -15.87724, 'longitude': -47.99778}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 10.28}, 'codigoImei': '95346', 'sentido': 'IDA', 'direcao': 8.20721641, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '340065', 'linha': '', 'horario': 1706121769000, 'localizacao': {'latitude': -15.88402, 'longitude': -48.15045}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97189', 'sentido': 'IDA', 'direcao': 96.4916036, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '340898', 'linha': '', 'horario': 1706121782000, 'localizacao': {'latitude': -15.90225, 'longitude': -48.12851}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97223', 'sentido': 'IDA', 'direcao': 0.0, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '336521', 'linha': '', 'horario': 1706121795000, 'localizacao': {'latitude': -15.73624, 'longitude': -47.90667}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93388', 'sentido': 'VOLTA', 'direcao': 98.1301023, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '337021', 'linha': '', 'horario': 1706121798000, 'localizacao': {'latitude': -15.79502, 'longitude': -48.11088}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '77416', 'sentido': 'IDA', 'direcao': 313.393239, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '336769', 'linha': '', 'horario': 1706121808000, 'localizacao': {'latitude': -15.78461, 'longitude': -47.90358}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95123', 'sentido': 'VOLTA', 'direcao': 0.0, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '339644', 'linha': '', 'horario': 1706121824000, 'localizacao': {'latitude': -15.78461, 'longitude': -47.90309}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93474', 'sentido': 'VOLTA', 'direcao': 174.289406, 'valid': True}
[2024-01-24T15:49:51.147-0300] {logging_mixin.py:154} INFO - {'numero': '335827', 'linha': '', 'horario': 1706121847000, 'localizacao': {'latitude': -15.73643, 'longitude': -47.90689}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '97225', 'sentido': 'VOLTA', 'direcao': 203.658567, 'valid': True}
[2024-01-24T15:49:51.148-0300] {logging_mixin.py:154} INFO - {'numero': '340227', 'linha': '0.825', 'horario': 1706121850000, 'localizacao': {'latitude': -15.90217, 'longitude': -48.12856}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '93579', 'sentido': 'IDA', 'direcao': 185.556577, 'valid': True}
[2024-01-24T15:49:51.148-0300] {logging_mixin.py:154} INFO - {'numero': '335673', 'linha': '', 'horario': 1706121854000, 'localizacao': {'latitude': -15.78472, 'longitude': -47.90388}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95516', 'sentido': 'VOLTA', 'direcao': 188.130102, 'valid': True}
[2024-01-24T15:49:51.148-0300] {logging_mixin.py:154} INFO - {'numero': '335550', 'linha': '', 'horario': 1706121862000, 'localizacao': {'latitude': -15.78471, 'longitude': -47.9039}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '95522', 'sentido': 'VOLTA', 'direcao': 149.036243, 'valid': True}
[2024-01-24T15:49:51.148-0300] {logging_mixin.py:154} INFO - {'numero': '339962', 'linha': '0.367', 'horario': 1706121904000, 'localizacao': {'latitude': -15.85733, 'longitude': -48.04136}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 12.78}, 'codigoImei': '97200', 'sentido': 'IDA', 'direcao': 114.167582, 'valid': True}
[2024-01-24T15:49:51.148-0300] {logging_mixin.py:154} INFO - {'numero': '336335', 'linha': '0.394', 'horario': 1706121910000, 'localizacao': {'latitude': -15.82922, 'longitude': -48.0344}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 13.61}, 'codigoImei': '95533', 'sentido': 'VOLTA', 'direcao': 224.007241, 'valid': True}
[2024-01-24T15:49:51.148-0300] {logging_mixin.py:154} INFO - {'numero': '339580', 'linha': '', 'horario': 1706121919000, 'localizacao': {'latitude': -15.9213, 'longitude': -48.10861}, 'velocidade': {'unidade': 'KM_POR_HORA', 'valor': 0}, 'codigoImei': '73069', 'sentido': 'IDA', 'direcao': 128.53018, 'valid': True}
